Variant: 5
Itr|    z(0)|    y(0)|               Delta
  0.031|  3.478050039085e-07  |   0.00000|  0.03275|  0.06548|  0.09818|  0.13084|  0.16344|  0.19598|  0.22843|  0.26079|  0.29305|  0.32519|  0.35721|  0.38910|  0.42085|  0.45247|  0.48394|  0.51526|  0.54644|  0.57747|  0.60835|  0.63910|  0.66971|  0.70019|  0.73055|  0.76079|  0.79093|  0.82098|  0.85094|  0.88084|  0.91068|  0.94048|  0.97025|  1.00000|
  0.032|  3.764891473024e-07  |   0.00000|  0.03281|  0.06560|  0.09836|  0.13107|  0.16373|  0.19632|  0.22882|  0.26122|  0.29352|  0.32570|  0.35775|  0.38966|  0.42144|  0.45306|  0.48454|  0.51587|  0.54704|  0.57806|  0.60894|  0.63966|  0.67025|  0.70070|  0.73102|  0.76122|  0.79132|  0.82132|  0.85123|  0.88107|  0.91086|  0.94060|  0.97031|  1.00000|
  0.033|  4.062850909037e-07  |   0.00000|  0.03287|  0.06572|  0.09853|  0.13131|  0.16402|  0.19666|  0.22920|  0.26165|  0.29399|  0.32620|  0.35828|  0.39023|  0.42202|  0.45366|  0.48515|  0.51648|  0.54765|  0.57866|  0.60952|  0.64023|  0.67078|  0.70120|  0.73149|  0.76165|  0.79170|  0.82166|  0.85152|  0.88131|  0.91103|  0.94072|  0.97037|  1.00000|
  0.034|  4.371901579647e-07  |   0.00000|  0.03293|  0.06583|  0.09871|  0.13154|  0.16431|  0.19699|  0.22959|  0.26208|  0.29446|  0.32671|  0.35882|  0.39079|  0.42260|  0.45426|  0.48576|  0.51709|  0.54826|  0.57926|  0.61010|  0.64079|  0.67132|  0.70171|  0.73196|  0.76208|  0.79209|  0.82199|  0.85181|  0.88154|  0.91121|  0.94083|  0.97043|  1.00000|
  0.035|  4.692016780661e-07  |   0.00000|  0.03298|  0.06595|  0.09889|  0.13177|  0.16459|  0.19733|  0.22998|  0.26252|  0.29493|  0.32722|  0.35936|  0.39135|  0.42319|  0.45486|  0.48637|  0.51770|  0.54887|  0.57986|  0.61069|  0.64135|  0.67186|  0.70222|  0.73243|  0.76252|  0.79248|  0.82233|  0.85209|  0.88177|  0.91139|  0.94095|  0.97048|  1.00000|
  0.037|  5.023169873386e-07  |   0.00000|  0.03304|  0.06607|  0.09907|  0.13201|  0.16488|  0.19767|  0.23037|  0.26295|  0.29540|  0.32773|  0.35990|  0.39192|  0.42377|  0.45546|  0.48697|  0.51831|  0.54947|  0.58046|  0.61127|  0.64192|  0.67240|  0.70273|  0.73290|  0.76295|  0.79287|  0.82267|  0.85238|  0.88201|  0.91157|  0.94107|  0.97054|  1.00000|
  0.038|  5.365334282414e-07  |   0.00000|  0.03310|  0.06619|  0.09924|  0.13224|  0.16517|  0.19801|  0.23075|  0.26338|  0.29588|  0.32823|  0.36044|  0.39248|  0.42436|  0.45606|  0.48758|  0.51892|  0.55008|  0.58106|  0.61186|  0.64248|  0.67294|  0.70323|  0.73338|  0.76338|  0.79325|  0.82301|  0.85267|  0.88224|  0.91174|  0.94119|  0.97060|  1.00000|
  0.039|  5.718483496731e-07  |   0.00000|  0.03316|  0.06631|  0.09942|  0.13247|  0.16546|  0.19835|  0.23114|  0.26381|  0.29635|  0.32874|  0.36098|  0.39305|  0.42494|  0.45666|  0.48819|  0.51953|  0.55069|  0.58166|  0.61244|  0.64305|  0.67348|  0.70374|  0.73385|  0.76381|  0.79364|  0.82335|  0.85296|  0.88247|  0.91192|  0.94131|  0.97066|  1.00000|
  0.040|  6.082591068601e-07  |   0.00000|  0.03322|  0.06643|  0.09960|  0.13271|  0.16574|  0.19869|  0.23153|  0.26424|  0.29682|  0.32925|  0.36151|  0.39361|  0.42552|  0.45726|  0.48880|  0.52014|  0.55130|  0.58226|  0.61302|  0.64361|  0.67401|  0.70425|  0.73432|  0.76424|  0.79403|  0.82369|  0.85324|  0.88271|  0.91210|  0.94143|  0.97072|  1.00000|
  0.042|  6.457630613577e-07  |   0.00000|  0.03328|  0.06655|  0.09977|  0.13294|  0.16603|  0.19903|  0.23192|  0.26467|  0.29729|  0.32976|  0.36205|  0.39417|  0.42611|  0.45785|  0.48940|  0.52075|  0.55190|  0.58285|  0.61361|  0.64417|  0.67455|  0.70476|  0.73479|  0.76467|  0.79442|  0.82403|  0.85353|  0.88294|  0.91227|  0.94155|  0.97078|  1.00000|
  0.043|  6.843575812709e-07  |   0.00000|  0.03334|  0.06667|  0.09995|  0.13318|  0.16632|  0.19937|  0.23230|  0.26511|  0.29776|  0.33026|  0.36259|  0.39474|  0.42669|  0.45845|  0.49001|  0.52136|  0.55251|  0.58345|  0.61419|  0.64474|  0.67509|  0.70526|  0.73526|  0.76511|  0.79480|  0.82437|  0.85382|  0.88318|  0.91245|  0.94167|  0.97084|  1.00000|
  0.044|  7.240400408115e-07  |   0.00000|  0.03340|  0.06679|  0.10013|  0.13341|  0.16661|  0.19971|  0.23269|  0.26554|  0.29824|  0.33077|  0.36313|  0.39530|  0.42728|  0.45905|  0.49062|  0.52197|  0.55312|  0.58405|  0.61478|  0.64530|  0.67563|  0.70577|  0.73574|  0.76554|  0.79519|  0.82471|  0.85411|  0.88341|  0.91263|  0.94179|  0.97090|  1.00000|
  0.045|  7.648078207412e-07  |   0.00000|  0.03346|  0.06691|  0.10031|  0.13364|  0.16690|  0.20005|  0.23308|  0.26597|  0.29871|  0.33128|  0.36367|  0.39586|  0.42786|  0.45965|  0.49123|  0.52258|  0.55373|  0.58465|  0.61536|  0.64586|  0.67617|  0.70628|  0.73621|  0.76597|  0.79558|  0.82505|  0.85440|  0.88364|  0.91281|  0.94191|  0.97096|  1.00000|
  0.046|  8.066583079280e-07  |   0.00000|  0.03352|  0.06702|  0.10048|  0.13388|  0.16718|  0.20039|  0.23346|  0.26640|  0.29918|  0.33179|  0.36421|  0.39643|  0.42845|  0.46025|  0.49183|  0.52319|  0.55433|  0.58525|  0.61595|  0.64643|  0.67671|  0.70679|  0.73668|  0.76640|  0.79596|  0.82539|  0.85468|  0.88388|  0.91298|  0.94202|  0.97102|  1.00000|
  0.048|  8.495888955684e-07  |   0.00000|  0.03358|  0.06714|  0.10066|  0.13411|  0.16747|  0.20073|  0.23385|  0.26683|  0.29965|  0.33229|  0.36474|  0.39699|  0.42903|  0.46085|  0.49244|  0.52380|  0.55494|  0.58585|  0.61653|  0.64699|  0.67724|  0.70729|  0.73715|  0.76683|  0.79635|  0.82573|  0.85497|  0.88411|  0.91316|  0.94214|  0.97108|  1.00000|
  0.049|  8.935969831869e-07  |   0.00000|  0.03364|  0.06726|  0.10084|  0.13434|  0.16776|  0.20106|  0.23424|  0.26726|  0.30012|  0.33280|  0.36528|  0.39756|  0.42961|  0.46145|  0.49305|  0.52441|  0.55555|  0.58645|  0.61711|  0.64756|  0.67778|  0.70780|  0.73762|  0.76726|  0.79674|  0.82606|  0.85526|  0.88434|  0.91334|  0.94226|  0.97114|  1.00000|
  0.050|  9.386799766364e-07  |   0.00000|  0.03370|  0.06738|  0.10101|  0.13458|  0.16805|  0.20140|  0.23463|  0.26770|  0.30059|  0.33331|  0.36582|  0.39812|  0.43020|  0.46204|  0.49365|  0.52503|  0.55615|  0.58704|  0.61770|  0.64812|  0.67832|  0.70831|  0.73809|  0.76770|  0.79713|  0.82640|  0.85555|  0.88458|  0.91351|  0.94238|  0.97120|  1.00000|
  0.051|  9.848352877651e-07  |   0.00000|  0.03376|  0.06750|  0.10119|  0.13481|  0.16833|  0.20174|  0.23501|  0.26813|  0.30107|  0.33382|  0.36636|  0.39868|  0.43078|  0.46264|  0.49426|  0.52564|  0.55676|  0.58764|  0.61828|  0.64868|  0.67886|  0.70882|  0.73857|  0.76813|  0.79751|  0.82674|  0.85583|  0.88481|  0.91369|  0.94250|  0.97126|  1.00000|
  0.052|  1.032060335082e-06  |   0.00000|  0.03382|  0.06762|  0.10137|  0.13504|  0.16862|  0.20208|  0.23540|  0.26856|  0.30154|  0.33432|  0.36690|  0.39925|  0.43137|  0.46324|  0.49487|  0.52625|  0.55737|  0.58824|  0.61887|  0.64925|  0.67940|  0.70932|  0.73904|  0.76856|  0.79790|  0.82708|  0.85612|  0.88504|  0.91387|  0.94262|  0.97132|  1.00000|
  0.054|  1.080352542759e-06  |   0.00000|  0.03388|  0.06774|  0.10155|  0.13528|  0.16891|  0.20242|  0.23579|  0.26899|  0.30201|  0.33483|  0.36744|  0.39981|  0.43195|  0.46384|  0.49548|  0.52686|  0.55798|  0.58884|  0.61945|  0.64981|  0.67994|  0.70983|  0.73951|  0.76899|  0.79829|  0.82742|  0.85641|  0.88528|  0.91405|  0.94274|  0.97138|  1.00000|
  0.055|  1.129709341741e-06  |   0.00000|  0.03394|  0.06786|  0.10172|  0.13551|  0.16920|  0.20276|  0.23617|  0.26942|  0.30248|  0.33534|  0.36797|  0.40038|  0.43253|  0.46444|  0.49608|  0.52747|  0.55858|  0.58944|  0.62003|  0.65038|  0.68047|  0.71034|  0.73998|  0.76942|  0.79867|  0.82776|  0.85670|  0.88551|  0.91422|  0.94286|  0.97144|  1.00000|
  0.056|  1.180128168632e-06  |   0.00000|  0.03400|  0.06798|  0.10190|  0.13574|  0.16949|  0.20310|  0.23656|  0.26985|  0.30295|  0.33585|  0.36851|  0.40094|  0.43312|  0.46504|  0.49669|  0.52808|  0.55919|  0.59004|  0.62062|  0.65094|  0.68101|  0.71085|  0.74045|  0.76985|  0.79906|  0.82810|  0.85699|  0.88574|  0.91440|  0.94298|  0.97150|  1.00000|
  0.057|  1.231606466590e-06  |   0.00000|  0.03406|  0.06810|  0.10208|  0.13598|  0.16977|  0.20344|  0.23695|  0.27029|  0.30343|  0.33635|  0.36905|  0.40150|  0.43370|  0.46564|  0.49730|  0.52869|  0.55980|  0.59064|  0.62120|  0.65150|  0.68155|  0.71135|  0.74093|  0.77029|  0.79945|  0.82844|  0.85727|  0.88598|  0.91458|  0.94310|  0.97156|  1.00000|
  0.059|  1.284141684765e-06  |   0.00000|  0.03412|  0.06822|  0.10225|  0.13621|  0.17006|  0.20378|  0.23734|  0.27072|  0.30390|  0.33686|  0.36959|  0.40207|  0.43429|  0.46624|  0.49791|  0.52930|  0.56041|  0.59124|  0.62179|  0.65207|  0.68209|  0.71186|  0.74140|  0.77072|  0.79984|  0.82878|  0.85756|  0.88621|  0.91475|  0.94322|  0.97162|  1.00000|
  0.060|  1.337731278528e-06  |   0.00000|  0.03418|  0.06833|  0.10243|  0.13645|  0.17035|  0.20412|  0.23772|  0.27115|  0.30437|  0.33737|  0.37013|  0.40263|  0.43487|  0.46683|  0.49851|  0.52991|  0.56101|  0.59183|  0.62237|  0.65263|  0.68263|  0.71237|  0.74187|  0.77115|  0.80022|  0.82912|  0.85785|  0.88645|  0.91493|  0.94333|  0.97168|  1.00000|
  0.061|  1.392372709241e-06  |   0.00000|  0.03424|  0.06845|  0.10261|  0.13668|  0.17064|  0.20446|  0.23811|  0.27158|  0.30484|  0.33788|  0.37067|  0.40320|  0.43545|  0.46743|  0.49912|  0.53052|  0.56162|  0.59243|  0.62295|  0.65320|  0.68317|  0.71288|  0.74234|  0.77158|  0.80061|  0.82946|  0.85814|  0.88668|  0.91511|  0.94345|  0.97174|  1.00000|
  0.062|  1.448063444487e-06  |   0.00000|  0.03430|  0.06857|  0.10279|  0.13691|  0.17092|  0.20479|  0.23850|  0.27201|  0.30531|  0.33838|  0.37120|  0.40376|  0.43604|  0.46803|  0.49973|  0.53113|  0.56223|  0.59303|  0.62354|  0.65376|  0.68370|  0.71338|  0.74281|  0.77201|  0.80100|  0.82979|  0.85842|  0.88691|  0.91529|  0.94357|  0.97180|  1.00000|
  0.063|  1.504800957952e-06  |   0.00000|  0.03436|  0.06869|  0.10296|  0.13715|  0.17121|  0.20513|  0.23889|  0.27244|  0.30579|  0.33889|  0.37174|  0.40432|  0.43662|  0.46863|  0.50034|  0.53174|  0.56284|  0.59363|  0.62412|  0.65432|  0.68424|  0.71389|  0.74329|  0.77244|  0.80139|  0.83013|  0.85871|  0.88715|  0.91546|  0.94369|  0.97186|  1.00000|
  0.065|  1.562582729320e-06  |   0.00000|  0.03442|  0.06881|  0.10314|  0.13738|  0.17150|  0.20547|  0.23927|  0.27288|  0.30626|  0.33940|  0.37228|  0.40489|  0.43721|  0.46923|  0.50094|  0.53235|  0.56344|  0.59423|  0.62471|  0.65489|  0.68478|  0.71440|  0.74376|  0.77288|  0.80177|  0.83047|  0.85900|  0.88738|  0.91564|  0.94381|  0.97192|  1.00000|
  0.066|  1.621406244490e-06  |   0.00000|  0.03448|  0.06893|  0.10332|  0.13761|  0.17179|  0.20581|  0.23966|  0.27331|  0.30673|  0.33991|  0.37282|  0.40545|  0.43779|  0.46983|  0.50155|  0.53296|  0.56405|  0.59483|  0.62529|  0.65545|  0.68532|  0.71491|  0.74423|  0.77331|  0.80216|  0.83081|  0.85929|  0.88761|  0.91582|  0.94393|  0.97198|  1.00000|
  0.067|  1.681268995246e-06  |   0.00000|  0.03454|  0.06905|  0.10350|  0.13785|  0.17208|  0.20615|  0.24005|  0.27374|  0.30720|  0.34041|  0.37336|  0.40602|  0.43838|  0.47043|  0.50216|  0.53357|  0.56466|  0.59543|  0.62588|  0.65602|  0.68586|  0.71541|  0.74470|  0.77374|  0.80255|  0.83115|  0.85958|  0.88785|  0.91600|  0.94405|  0.97204|  1.00000|
  0.068|  1.742168479479e-06  |   0.00000|  0.03460|  0.06917|  0.10367|  0.13808|  0.17236|  0.20649|  0.24043|  0.27417|  0.30767|  0.34092|  0.37390|  0.40658|  0.43896|  0.47102|  0.50277|  0.53418|  0.56527|  0.59602|  0.62646|  0.65658|  0.68640|  0.71592|  0.74517|  0.77417|  0.80293|  0.83149|  0.85986|  0.88808|  0.91617|  0.94417|  0.97210|  1.00000|
  0.070|  1.804102201186e-06  |   0.00000|  0.03466|  0.06929|  0.10385|  0.13831|  0.17265|  0.20683|  0.24082|  0.27460|  0.30814|  0.34143|  0.37443|  0.40714|  0.43954|  0.47162|  0.50337|  0.53479|  0.56587|  0.59662|  0.62704|  0.65714|  0.68693|  0.71643|  0.74564|  0.77460|  0.80332|  0.83183|  0.86015|  0.88831|  0.91635|  0.94429|  0.97216|  1.00000|
  0.071|  1.867067670247e-06  |   0.00000|  0.03472|  0.06941|  0.10403|  0.13855|  0.17294|  0.20717|  0.24121|  0.27503|  0.30862|  0.34194|  0.37497|  0.40771|  0.44013|  0.47222|  0.50398|  0.53540|  0.56648|  0.59722|  0.62763|  0.65771|  0.68747|  0.71694|  0.74612|  0.77503|  0.80371|  0.83217|  0.86044|  0.88855|  0.91653|  0.94441|  0.97222|  1.00000|
  0.072|  1.931062402538e-06  |   0.00000|  0.03478|  0.06953|  0.10420|  0.13878|  0.17323|  0.20751|  0.24160|  0.27546|  0.30909|  0.34244|  0.37551|  0.40827|  0.44071|  0.47282|  0.50459|  0.53601|  0.56709|  0.59782|  0.62821|  0.65827|  0.68801|  0.71744|  0.74659|  0.77546|  0.80410|  0.83251|  0.86073|  0.88878|  0.91670|  0.94453|  0.97228|  1.00000|
  0.073|  1.996083920042e-06  |   0.00000|  0.03484|  0.06964|  0.10438|  0.13902|  0.17351|  0.20785|  0.24198|  0.27590|  0.30956|  0.34295|  0.37605|  0.40884|  0.44130|  0.47342|  0.50520|  0.53662|  0.56770|  0.59842|  0.62880|  0.65884|  0.68855|  0.71795|  0.74706|  0.77590|  0.80448|  0.83285|  0.86101|  0.88902|  0.91688|  0.94464|  0.97234|  1.00000|
  0.074|  2.062129750624e-06  |   0.00000|  0.03490|  0.06976|  0.10456|  0.13925|  0.17380|  0.20819|  0.24237|  0.27633|  0.31003|  0.34346|  0.37659|  0.40940|  0.44188|  0.47402|  0.50580|  0.53723|  0.56830|  0.59902|  0.62938|  0.65940|  0.68909|  0.71846|  0.74753|  0.77633|  0.80487|  0.83319|  0.86130|  0.88925|  0.91706|  0.94476|  0.97240|  1.00000|
  0.076|  2.129197428147e-06  |   0.00000|  0.03496|  0.06988|  0.10474|  0.13948|  0.17409|  0.20852|  0.24276|  0.27676|  0.31050|  0.34397|  0.37713|  0.40996|  0.44246|  0.47462|  0.50641|  0.53784|  0.56891|  0.59962|  0.62996|  0.65996|  0.68963|  0.71897|  0.74800|  0.77676|  0.80526|  0.83352|  0.86159|  0.88948|  0.91724|  0.94488|  0.97246|  1.00000|
  0.077|  2.197284492245e-06  |   0.00000|  0.03502|  0.07000|  0.10491|  0.13972|  0.17438|  0.20886|  0.24315|  0.27719|  0.31098|  0.34447|  0.37766|  0.41053|  0.44305|  0.47522|  0.50702|  0.53845|  0.56952|  0.60022|  0.63055|  0.66053|  0.69016|  0.71947|  0.74848|  0.77719|  0.80565|  0.83386|  0.86188|  0.88972|  0.91741|  0.94500|  0.97252|  1.00000|
  0.078|  2.266388488659e-06  |   0.00000|  0.03508|  0.07012|  0.10509|  0.13995|  0.17467|  0.20920|  0.24353|  0.27762|  0.31145|  0.34498|  0.37820|  0.41109|  0.44363|  0.47581|  0.50763|  0.53906|  0.57013|  0.60081|  0.63113|  0.66109|  0.69070|  0.71998|  0.74895|  0.77762|  0.80603|  0.83420|  0.86217|  0.88995|  0.91759|  0.94512|  0.97258|  1.00000|
  0.079|  2.336506969125e-06  |   0.00000|  0.03514|  0.07024|  0.10527|  0.14018|  0.17495|  0.20954|  0.24392|  0.27805|  0.31192|  0.34549|  0.37874|  0.41166|  0.44422|  0.47641|  0.50823|  0.53968|  0.57073|  0.60141|  0.63172|  0.66166|  0.69124|  0.72049|  0.74942|  0.77805|  0.80642|  0.83454|  0.86245|  0.89018|  0.91777|  0.94524|  0.97264|  1.00000|
  0.081|  2.407637490931e-06  |   0.00000|  0.03520|  0.07036|  0.10544|  0.14042|  0.17524|  0.20988|  0.24431|  0.27849|  0.31239|  0.34600|  0.37928|  0.41222|  0.44480|  0.47701|  0.50884|  0.54029|  0.57134|  0.60201|  0.63230|  0.66222|  0.69178|  0.72100|  0.74989|  0.77849|  0.80681|  0.83488|  0.86274|  0.89042|  0.91794|  0.94536|  0.97270|  1.00000|
  0.082|  2.479777617581e-06  |   0.00000|  0.03526|  0.07048|  0.10562|  0.14065|  0.17553|  0.21022|  0.24469|  0.27892|  0.31286|  0.34650|  0.37982|  0.41278|  0.44539|  0.47761|  0.50945|  0.54090|  0.57195|  0.60261|  0.63289|  0.66278|  0.69232|  0.72150|  0.75036|  0.77892|  0.80719|  0.83522|  0.86303|  0.89065|  0.91812|  0.94548|  0.97276|  1.00000|
  0.083|  2.552924918242e-06  |   0.00000|  0.03532|  0.07060|  0.10580|  0.14088|  0.17582|  0.21056|  0.24508|  0.27935|  0.31333|  0.34701|  0.38036|  0.41335|  0.44597|  0.47821|  0.51006|  0.54151|  0.57256|  0.60321|  0.63347|  0.66335|  0.69286|  0.72201|  0.75083|  0.77935|  0.80758|  0.83556|  0.86332|  0.89088|  0.91830|  0.94560|  0.97282|  1.00000|
  0.084|  2.627076968076e-06  |   0.00000|  0.03538|  0.07072|  0.10598|  0.14112|  0.17610|  0.21090|  0.24547|  0.27978|  0.31381|  0.34752|  0.38089|  0.41391|  0.44655|  0.47881|  0.51066|  0.54212|  0.57316|  0.60381|  0.63405|  0.66391|  0.69339|  0.72252|  0.75131|  0.77978|  0.80797|  0.83590|  0.86360|  0.89112|  0.91848|  0.94572|  0.97288|  1.00000|
  0.085|  2.702231348017e-06  |   0.00000|  0.03544|  0.07084|  0.10615|  0.14135|  0.17639|  0.21124|  0.24586|  0.28021|  0.31428|  0.34803|  0.38143|  0.41447|  0.44714|  0.47941|  0.51127|  0.54273|  0.57377|  0.60441|  0.63464|  0.66447|  0.69393|  0.72303|  0.75178|  0.78021|  0.80836|  0.83624|  0.86389|  0.89135|  0.91865|  0.94584|  0.97294|  1.00000|
  0.087|  2.778385644775e-06  |   0.00000|  0.03550|  0.07095|  0.10633|  0.14158|  0.17668|  0.21158|  0.24624|  0.28064|  0.31475|  0.34853|  0.38197|  0.41504|  0.44772|  0.48001|  0.51188|  0.54334|  0.57438|  0.60501|  0.63522|  0.66504|  0.69447|  0.72353|  0.75225|  0.78064|  0.80874|  0.83658|  0.86418|  0.89158|  0.91883|  0.94595|  0.97300|  1.00000|
  0.088|  2.855537450830e-06  |   0.00000|  0.03556|  0.07107|  0.10651|  0.14182|  0.17697|  0.21192|  0.24663|  0.28108|  0.31522|  0.34904|  0.38251|  0.41560|  0.44831|  0.48060|  0.51249|  0.54395|  0.57499|  0.60560|  0.63581|  0.66560|  0.69501|  0.72404|  0.75272|  0.78108|  0.80913|  0.83692|  0.86447|  0.89182|  0.91901|  0.94607|  0.97306|  1.00000|
  0.089|  2.933684364659e-06  |   0.00000|  0.03562|  0.07119|  0.10668|  0.14205|  0.17725|  0.21226|  0.24702|  0.28151|  0.31569|  0.34955|  0.38305|  0.41617|  0.44889|  0.48120|  0.51309|  0.54456|  0.57559|  0.60620|  0.63639|  0.66617|  0.69555|  0.72455|  0.75319|  0.78151|  0.80952|  0.83726|  0.86475|  0.89205|  0.91918|  0.94619|  0.97312|  1.00000|
  0.090|  3.012823990400e-06  |   0.00000|  0.03568|  0.07131|  0.10686|  0.14229|  0.17754|  0.21259|  0.24740|  0.28194|  0.31617|  0.35006|  0.38359|  0.41673|  0.44947|  0.48180|  0.51370|  0.54517|  0.57620|  0.60680|  0.63697|  0.66673|  0.69609|  0.72506|  0.75367|  0.78194|  0.80990|  0.83759|  0.86504|  0.89229|  0.91936|  0.94631|  0.97318|  1.00000|
  0.092|  3.092953937966e-06  |   0.00000|  0.03574|  0.07143|  0.10704|  0.14252|  0.17783|  0.21293|  0.24779|  0.28237|  0.31664|  0.35056|  0.38412|  0.41729|  0.45006|  0.48240|  0.51431|  0.54578|  0.57681|  0.60740|  0.63756|  0.66729|  0.69662|  0.72556|  0.75414|  0.78237|  0.81029|  0.83793|  0.86533|  0.89252|  0.91954|  0.94643|  0.97324|  1.00000|
  0.093|  3.174071822931e-06  |   0.00000|  0.03580|  0.07155|  0.10722|  0.14275|  0.17812|  0.21327|  0.24818|  0.28280|  0.31711|  0.35107|  0.38466|  0.41786|  0.45064|  0.48300|  0.51492|  0.54639|  0.57742|  0.60800|  0.63814|  0.66786|  0.69716|  0.72607|  0.75461|  0.78280|  0.81068|  0.83827|  0.86562|  0.89275|  0.91972|  0.94655|  0.97330|  1.00000|
  0.094|  3.256175266753e-06  |   0.00000|  0.03586|  0.07167|  0.10739|  0.14299|  0.17841|  0.21361|  0.24857|  0.28323|  0.31758|  0.35158|  0.38520|  0.41842|  0.45123|  0.48360|  0.51552|  0.54700|  0.57802|  0.60860|  0.63873|  0.66842|  0.69770|  0.72658|  0.75508|  0.78323|  0.81107|  0.83861|  0.86591|  0.89299|  0.91989|  0.94667|  0.97336|  1.00000|
  0.095|  3.339261896551e-06  |   0.00000|  0.03592|  0.07179|  0.10757|  0.14322|  0.17869|  0.21395|  0.24895|  0.28367|  0.31805|  0.35209|  0.38574|  0.41899|  0.45181|  0.48420|  0.51613|  0.54761|  0.57863|  0.60920|  0.63931|  0.66899|  0.69824|  0.72709|  0.75555|  0.78367|  0.81145|  0.83895|  0.86619|  0.89322|  0.92007|  0.94679|  0.97342|  1.00000|
  0.096|  3.423329345220e-06  |   0.00000|  0.03598|  0.07191|  0.10775|  0.14345|  0.17898|  0.21429|  0.24934|  0.28410|  0.31853|  0.35259|  0.38628|  0.41955|  0.45239|  0.48479|  0.51674|  0.54822|  0.57924|  0.60979|  0.63989|  0.66955|  0.69878|  0.72759|  0.75603|  0.78410|  0.81184|  0.83929|  0.86648|  0.89345|  0.92025|  0.94691|  0.97348|  1.00000|
  0.098|  3.508375251315e-06  |   0.00000|  0.03604|  0.07203|  0.10793|  0.14369|  0.17927|  0.21463|  0.24973|  0.28453|  0.31900|  0.35310|  0.38682|  0.42011|  0.45298|  0.48539|  0.51735|  0.54883|  0.57985|  0.61039|  0.64048|  0.67011|  0.69932|  0.72810|  0.75650|  0.78453|  0.81223|  0.83963|  0.86677|  0.89369|  0.92043|  0.94703|  0.97354|  1.00000|
  0.099|  3.594397258944e-06  |   0.00000|  0.03610|  0.07215|  0.10810|  0.14392|  0.17956|  0.21497|  0.25012|  0.28496|  0.31947|  0.35361|  0.38735|  0.42068|  0.45356|  0.48599|  0.51795|  0.54944|  0.58045|  0.61099|  0.64106|  0.67068|  0.69985|  0.72861|  0.75697|  0.78496|  0.81262|  0.83997|  0.86706|  0.89392|  0.92060|  0.94715|  0.97360|  1.00000|
  0.100|  3.681393018096e-06  |   0.00000|  0.03616|  0.07226|  0.10828|  0.14415|  0.17984|  0.21531|  0.25050|  0.28539|  0.31994|  0.35412|  0.38789|  0.42124|  0.45415|  0.48659|  0.51856|  0.55005|  0.58106|  0.61159|  0.64165|  0.67124|  0.70039|  0.72912|  0.75744|  0.78539|  0.81300|  0.84031|  0.86734|  0.89415|  0.92078|  0.94726|  0.97366|  1.00000|
  0.101|  3.769360184314e-06  |   0.00000|  0.03622|  0.07238|  0.10846|  0.14439|  0.18013|  0.21565|  0.25089|  0.28582|  0.32041|  0.35462|  0.38843|  0.42181|  0.45473|  0.48719|  0.51917|  0.55066|  0.58167|  0.61219|  0.64223|  0.67181|  0.70093|  0.72962|  0.75791|  0.78582|  0.81339|  0.84065|  0.86763|  0.89439|  0.92096|  0.94738|  0.97372|  1.00000|
  0.103|  3.858296418913e-06  |   0.00000|  0.03628|  0.07250|  0.10863|  0.14462|  0.18042|  0.21599|  0.25128|  0.28626|  0.32088|  0.35513|  0.38897|  0.42237|  0.45532|  0.48779|  0.51978|  0.55127|  0.58228|  0.61279|  0.64282|  0.67237|  0.70147|  0.73013|  0.75838|  0.78626|  0.81378|  0.84099|  0.86792|  0.89462|  0.92113|  0.94750|  0.97378|  1.00000|
  0.104|  3.948199388537e-06  |   0.00000|  0.03634|  0.07262|  0.10881|  0.14486|  0.18071|  0.21633|  0.25166|  0.28669|  0.32136|  0.35564|  0.38951|  0.42293|  0.45590|  0.48839|  0.52038|  0.55188|  0.58288|  0.61339|  0.64340|  0.67293|  0.70201|  0.73064|  0.75886|  0.78669|  0.81416|  0.84133|  0.86821|  0.89486|  0.92131|  0.94762|  0.97384|  1.00000|
  0.105|  4.039066765715e-06  |   0.00000|  0.03640|  0.07274|  0.10899|  0.14509|  0.18100|  0.21666|  0.25205|  0.28712|  0.32183|  0.35615|  0.39005|  0.42350|  0.45648|  0.48899|  0.52099|  0.55249|  0.58349|  0.61399|  0.64398|  0.67350|  0.70255|  0.73115|  0.75933|  0.78712|  0.81455|  0.84166|  0.86850|  0.89509|  0.92149|  0.94774|  0.97390|  1.00000|
  0.106|  4.130896228527e-06  |   0.00000|  0.03646|  0.07286|  0.10917|  0.14532|  0.18128|  0.21700|  0.25244|  0.28755|  0.32230|  0.35665|  0.39058|  0.42406|  0.45707|  0.48958|  0.52160|  0.55310|  0.58410|  0.61458|  0.64457|  0.67406|  0.70308|  0.73165|  0.75980|  0.78755|  0.81494|  0.84200|  0.86878|  0.89532|  0.92167|  0.94786|  0.97396|  1.00000|
  0.107|  4.223685460714e-06  |   0.00000|  0.03652|  0.07298|  0.10934|  0.14556|  0.18157|  0.21734|  0.25283|  0.28798|  0.32277|  0.35716|  0.39112|  0.42463|  0.45765|  0.49018|  0.52221|  0.55372|  0.58471|  0.61518|  0.64515|  0.67463|  0.70362|  0.73216|  0.76027|  0.78798|  0.81533|  0.84234|  0.86907|  0.89556|  0.92184|  0.94798|  0.97402|  1.00000|
